text,label,label_text,global_label,task_id
what do you do if your luggage is missing,113,lost_luggage,64,3
my luggage was on delta flight abc123 out of houston and now i can’t find it,113,lost_luggage,64,3
can you help me locate lost luggage,113,lost_luggage,64,3
locate lost luggage from flight america airlines in o'hare,113,lost_luggage,64,3
i was on american airlines flight ab123 out of houston and i can't find my luggage,113,lost_luggage,64,3
how to find lost luggage,113,lost_luggage,64,3
while on flight america airlines i lost luggage in o'hare,113,lost_luggage,64,3
"my luggage did not arrive, please investigate",113,lost_luggage,64,3
i arrived on delta flight ab123 from juno but my luggage doesn't appear to have come with me,113,lost_luggage,64,3
in o'hare lost luggage on flight america airlines,113,lost_luggage,64,3
how do i handle the situation if i lost my luggage,113,lost_luggage,64,3
i got to vegas airport but my bags didn't,113,lost_luggage,64,3
on flight america airlines in o'hare lost luggage,113,lost_luggage,64,3
i want to talk to sarah,25,make_call,65,0
get a hold of sue,25,make_call,65,0
please dial david now,25,make_call,65,0
call sandra right now,25,make_call,65,0
can i call a restaurant,25,make_call,65,0
please dial christie's number,25,make_call,65,0
can you make a phone call to randy,25,make_call,65,0
please dial x's phone number,25,make_call,65,0
call friend,25,make_call,65,0
call 911,25,make_call,65,0
ring steven,25,make_call,65,0
call robby for me,25,make_call,65,0
place a phone call to yiming,25,make_call,65,0
call erryn,25,make_call,65,0
use my phone to dial work,25,make_call,65,0
i will be calling hr,25,make_call,65,0
phonecall sarah,25,make_call,65,0
call bob for me,25,make_call,65,0
call robby,25,make_call,65,0
phone call secretary,25,make_call,65,0
i'm not sure which one because it could be either of them,121,maybe,66,2
im not sure,121,maybe,66,2
i don't know anything about that,121,maybe,66,2
i have no knowledge about it,121,maybe,66,2
that's a possibility,121,maybe,66,2
not quite sure how to respond,121,maybe,66,2
perhaps either of them,121,maybe,66,2
it depends,121,maybe,66,2
either one would work,121,maybe,66,2
"one or the other, or both",121,maybe,66,2
both maybe,121,maybe,66,2
"might be true, might be false",121,maybe,66,2
i have no idea,121,maybe,66,2
i don't know for sure,121,maybe,66,2
both would work,121,maybe,66,2
i'm not sure what the answer is,121,maybe,66,2
i'm not sure which it is,121,maybe,66,2
i don't have that information,121,maybe,66,2
it could be that one or the other one,121,maybe,66,2
i haven't the foggiest,121,maybe,66,2
suggest an italian meal to me,46,meal_suggestion,67,2
which mexican meal would be good,46,meal_suggestion,67,2
i would like to hear what ideas you have about making dinner tonight,46,meal_suggestion,67,2
what food from italy do you suggest,46,meal_suggestion,67,2
what do you think i should make for dinner,46,meal_suggestion,67,2
what's a good french meal,46,meal_suggestion,67,2
can you tell me a good indian dish to make,46,meal_suggestion,67,2
do you know any greek dishes i could make for dinner,46,meal_suggestion,67,2
i'm needing dinner suggestions for mexican food,46,meal_suggestion,67,2
i'd like to get dinner suggestions for thai food,46,meal_suggestion,67,2
what would you suggest for dinner,46,meal_suggestion,67,2
i need new dinner ideas,46,meal_suggestion,67,2
suggest a meal from peru for me,46,meal_suggestion,67,2
i need a mexican meal suggesstion,46,meal_suggestion,67,2
"can you give me a vietnamese meal suggestion, please",46,meal_suggestion,67,2
what do you think would be a good dinner,46,meal_suggestion,67,2
i need a suggestion for a dinner recipe,46,meal_suggestion,67,2
i'd like an italian meal suggestion,46,meal_suggestion,67,2
suggest food from italy to me,46,meal_suggestion,67,2
any suggestions for a peruvian meal,46,meal_suggestion,67,2
do you know what the meaning of life is,22,meaning_of_life,68,6
"can you tell me the meaning of life, please",22,meaning_of_life,68,6
is there a reason people exist,22,meaning_of_life,68,6
what's my meaning in life,22,meaning_of_life,68,6
is there really a meaning of life,22,meaning_of_life,68,6
what's the answer to existence,22,meaning_of_life,68,6
what does life mean to you,22,meaning_of_life,68,6
can you tell me the meaning of life,22,meaning_of_life,68,6
i wish to know the meaning of life,22,meaning_of_life,68,6
why do you think we're here,22,meaning_of_life,68,6
does life have a meaning,22,meaning_of_life,68,6
how is life in existence,22,meaning_of_life,68,6
research the meaning of life,22,meaning_of_life,68,6
why are we here in life,22,meaning_of_life,68,6
what is your perception of the meaning of life,22,meaning_of_life,68,6
what's the meaning of my life,22,meaning_of_life,68,6
what's life's meaning,22,meaning_of_life,68,6
what's the purpose of existence,22,meaning_of_life,68,6
how would you describe what life means,22,meaning_of_life,68,6
what is the purpose of creation,22,meaning_of_life,68,6
how can you convert miles to kilometers,31,measurement_conversion,69,3
how many meters are in 50 feet,31,measurement_conversion,69,3
is there an easy way to change feet into inches,31,measurement_conversion,69,3
what is the conversion for pints to quarts,31,measurement_conversion,69,3
how do you convert pounds to grams,31,measurement_conversion,69,3
how many meters are in 2 inches,31,measurement_conversion,69,3
how many cups make a gallon,31,measurement_conversion,69,3
what would four inches be in centimeters,31,measurement_conversion,69,3
what is the conversion of inches to centimeters,31,measurement_conversion,69,3
what is 2 inches in meters,31,measurement_conversion,69,3
how many centimeters are in an inch,31,measurement_conversion,69,3
how do you convert pounds to kilograms,31,measurement_conversion,69,3
how do you convert miles to kilometers,31,measurement_conversion,69,3
how many crows are in 10 murders,31,measurement_conversion,69,3
convert inch to cm,31,measurement_conversion,69,3
convert inches to centimeters,31,measurement_conversion,69,3
what's 32 degrees fahrenheit in celsisus,31,measurement_conversion,69,3
how do i change pounds into kilograms,31,measurement_conversion,69,3
how many tablespoons and teaspoons is one cup,31,measurement_conversion,69,3
whats 5 feet in inches,31,measurement_conversion,69,3
do you know if i have any meetings set up with travis today,19,meeting_schedule,70,9
meetings today,19,meeting_schedule,70,9
do i have meetings from 1 to 4 today,19,meeting_schedule,70,9
please list my meetings for today,19,meeting_schedule,70,9
what scheduled meetings do i have today,19,meeting_schedule,70,9
do i have any meetings today between 5 and 6,19,meeting_schedule,70,9
am i scheduled for any gatherings today,19,meeting_schedule,70,9
how many meetings do i have scheduled between 10 and 3,19,meeting_schedule,70,9
are there any meetings on my calendar today,19,meeting_schedule,70,9
what meetings do i have on my agenda today,19,meeting_schedule,70,9
do you see any meetings with john on my schedule today,19,meeting_schedule,70,9
what meetings are scheduled for today,19,meeting_schedule,70,9
are there any meetings on the calendar for today,19,meeting_schedule,70,9
what meetings are on my schedule today between 1:00 pm and 4:00 pm,19,meeting_schedule,70,9
bring up any mettings for today,19,meeting_schedule,70,9
when is the meeting with homer scheduled for,19,meeting_schedule,70,9
do i have any meeting to go to today,19,meeting_schedule,70,9
what's on my meeting schedule today,19,meeting_schedule,70,9
when is today's meeting with john,19,meeting_schedule,70,9
what meetings do i have today from 3 to 4,19,meeting_schedule,70,9
what is the lowest i can pay on my phone bill,143,min_payment,71,8
what's the minimum payment on my gas bill,143,min_payment,71,8
what's the minimum amount for my electric bill,143,min_payment,71,8
what is the lowest amount i can pay for my electric bill,143,min_payment,71,8
what is the minimum i have to pay on my chase card,143,min_payment,71,8
what is the smallest i can pay on the water bill,143,min_payment,71,8
what is the minimum i need to pay for my cell phone bill,143,min_payment,71,8
what is the minimum payment i can make on my xcel energy bill,143,min_payment,71,8
tell me what my minimum payment is,143,min_payment,71,8
what is the bare minimum for my truck payment,143,min_payment,71,8
what is the minimum i can pay for my telephone bill,143,min_payment,71,8
please inform me of the minimum payment of the bill,143,min_payment,71,8
how little can i pay on my car bill,143,min_payment,71,8
i want you to tell me the minimum i can pay on my rent bill,143,min_payment,71,8
inform me the lowest amount i can pay for my cable bill,143,min_payment,71,8
what is my bill's minimum payment,143,min_payment,71,8
what is my cable bill minimum payment,143,min_payment,71,8
what is the minimum payment for the bill,143,min_payment,71,8
what is the minimum i can pay for my phone bill,143,min_payment,71,8
i would like to know my water bill minimum payment,143,min_payment,71,8
what's the fuel economy of my car,142,mpg,72,1
what is the gas mileage for the car that i drive,142,mpg,72,1
what is the city fuel efficiency for this car,142,mpg,72,1
how many miles per gallon does it get in the city,142,mpg,72,1
how many miles does my car get per gallon,142,mpg,72,1
what mpg does this car get on the highway,142,mpg,72,1
how many mpg does this rig get when i'm in the city,142,mpg,72,1
how many miles per gallon do i get in my car,142,mpg,72,1
what kind of mileage do i get out of gas,142,mpg,72,1
can you tell me the miles per gallon rate of my car,142,mpg,72,1
how many miles per gallon does my car get,142,mpg,72,1
how's the mpg for this on the freeway,142,mpg,72,1
how much mpg does this car get in the city,142,mpg,72,1
please look up the this cars mpg,142,mpg,72,1
what's the mileage on my car,142,mpg,72,1
what is the mpg like for this car while driving in the city,142,mpg,72,1
what gas mileage does my car get,142,mpg,72,1
tell me what this cars highway mpg is,142,mpg,72,1
